"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"160edc7b-44ea-46bf-9d97-4c1e04dd7040","FractalGeneticOptimization","BTC-USDT","Binance","short","62639.99","63120.13845688791","0.008","1.006081027655103","501.11992","-4.847268682758379","-0.9672871680611659","19860.0","1721034900000.0","1721054760000.0"
"d2951a30-7243-4e52-8234-7a9c1014b96c","FractalGeneticOptimization","BTC-USDT","Binance","short","63298.87","63848.40834248823","0.007","0.8900309483974176","443.09209000000004","-4.736799345814985","-1.0690327028440034","13560.0","1721067300000.0","1721080860000.0"
"cedd26cf-9b4b-4599-9f08-fd0eb3ade83f","FractalGeneticOptimization","BTC-USDT","Binance","short","64536.61","63538.54577548276","0.007","0.8965260904283794","451.75627000000003","6.089923481192316","1.3480551097148725","23460.0","1721085300000.0","1721108760000.0"
"4562b75d-7490-49a9-a113-fcc571f1d180","FractalGeneticOptimization","BTC-USDT","Binance","long","62978.98","63927.74991006638","0.008","1.015253839280531","503.83184000000006","6.574905441250461","1.3049801380656014","14460.0","1721117700000.0","1721132160000.0"
"952e6fd9-584a-4341-870d-9bbf47eb8862","FractalGeneticOptimization","BTC-USDT","Binance","long","63836.09","64837.43271041391","0.008","1.0293881816833113","510.68872","6.981353501627984","1.3670467406501525","2760.0","1721142000000.0","1721144760000.0"
"dfdd039b-2df4-4349-ba0c-b94b6af2cd5f","FractalGeneticOptimization","BTC-USDT","Binance","short","64833.27","65494.18581423495","0.008","1.0426196465138795","518.66616","-6.32994616039352","-1.2204278297997155","13560.0","1721162700000.0","1721176260000.0"
"502b79b0-0b26-4160-a885-4b8caa1b621f","FractalGeneticOptimization","BTC-USDT","Binance","short","65453.13","64580.19111569897","0.007","0.9102332478098928","458.17190999999997","5.200338942297274","1.1350191552112556","29760.0","1721186100000.0","1721215860000.0"
"e9e0784b-b3e0-4ae4-963f-0ce2e269bf50","FractalGeneticOptimization","BTC-USDT","Binance","long","64802.88","64338.54472931186","0.008","1.033131397834495","518.42304","-4.747813563339569","-0.915818394826659","12660.0","1721219400000.0","1721232060000.0"
"0b431358-5fe1-4b31-911f-312df2ac66d3","FractalGeneticOptimization","BTC-USDT","Binance","long","64506.01","63927.61526795455","0.007","0.8990353768756818","451.54207","-4.947798501193857","-1.0957558176570028","19860.0","1721241000000.0","1721260860000.0"
"916ae6a1-0508-4d2b-b9ab-6cb96d6b8633","FractalGeneticOptimization","BTC-USDT","Binance","long","64407.09","65075.067091760204","0.007","0.9063750996423213","450.84963","3.76946454267913","0.8360802120829354","4560.0","1721263500000.0","1721268060000.0"
"dad72e86-868f-44b2-9ecf-8fcc060a976c","FractalGeneticOptimization","BTC-USDT","Binance","short","64762.009999999995","64226.79132402725","0.007","0.9029216092681907","453.33407","2.843609122541048","0.6272656989008234","23460.0","1721288700000.0","1721312160000.0"
"496812df-6d80-4b27-9e77-e1b9844c6f1c","FractalGeneticOptimization","BTC-USDT","Binance","long","63850.01","63332.60912152649","0.008","1.0174609529722118","510.80008000000004","-5.156667980760312","-1.0095276376543072","12660.0","1721317500000.0","1721330160000.0"
"1f775c09-ede8-4ac4-b10c-fc930e745c51","FractalGeneticOptimization","BTC-USDT","Binance","long","63575.69","64347.974596321576","0.008","1.0233893167705725","508.60552","5.154887453802013","1.0135335247250192","27960.0","1721331900000.0","1721359860000.0"
"42110c54-f965-42c0-9d89-4a912ce50b42","FractalGeneticOptimization","BTC-USDT","Binance","short","64205.15","63660.016876452704","0.008","1.0229213350116217","513.6412","3.3381436533667554","0.6498979547136707","11760.0","1721363400000.0","1721375160000.0"
"46ccffa3-938a-41dd-8e8b-3bdbefa6d981","FractalGeneticOptimization","BTC-USDT","Binance","long","64069.53","64730.92430188565","0.008","1.030403634415085","512.55624","4.2607507806701275","0.8312747847280384","10860.0","1721385000000.0","1721395860000.0"
"18e71fc9-7400-4a57-ac7b-b78e0b2a7092","FractalGeneticOptimization","BTC-USDT","Binance","short","65619.87","66215.6809013505","0.007","0.9228488563094536","459.33909","-5.0935251657629665","-1.1088812767411036","4560.0","1721400300000.0","1721404860000.0"
"6949a924-9799-4e2f-9e64-0824974b0efe","FractalGeneticOptimization","BTC-USDT","Binance","short","66419.43","67048.51620677672","0.007","0.934275623447437","464.93600999999995","-5.337879070884549","-1.1480889748429142","8160.0","1721408400000.0","1721416560000.0"
"76283932-2240-4842-80d2-a0862754f177","FractalGeneticOptimization","BTC-USDT","Binance","short","66952.01","67549.77265252329","0.007","0.941512478567663","468.66407","-5.125851046230705","-1.0937153868506937","75660.0","1721420100000.0","1721495760000.0"
"a21e224a-2a6c-47a2-86b7-dfc7c0fa5dd4","FractalGeneticOptimization","BTC-USDT","Binance","short","67465.0","66887.7537959119","0.007","0.9404692765713834","472.255","3.100254152045266","0.6564788413135416","9960.0","1721499300000.0","1721509260000.0"
"07379cfc-6d9a-4ef5-8534-50a9b5715e81","FractalGeneticOptimization","BTC-USDT","Binance","short","67081.41","67456.28695756776","0.007","0.9417638787029743","469.56987000000004","-3.56590258167728","-0.7593976550661735","65760.0","1721510100000.0","1721575860000.0"
"abe18d94-029a-440d-aaa3-883c8f02bba5","FractalGeneticOptimization","BTC-USDT","Binance","short","66864.42","67553.75457269326","0.007","0.9409272220088527","468.05094","-5.766269230861674","-1.2319747143038904","1860.0","1721588400000.0","1721590260000.0"
"4d393b21-3bbe-4605-affa-18e862a0c5e0","FractalGeneticOptimization","BTC-USDT","Binance","short","68042.01","67037.5470989703","0.007","0.945556899692792","476.29407","6.085683407515053","1.277715552392885","36960.0","1721601000000.0","1721637960000.0"
"113a5d37-1962-4ce8-87f2-3f18f5a824b9","FractalGeneticOptimization","BTC-USDT","Binance","long","67320.02","67885.34859365808","0.007","0.9464375801556066","471.24014000000005","3.010862575450951","0.638923198573651","13560.0","1721641500000.0","1721655060000.0"
"821dd167-2698-4c28-8b30-389d97eda4e7","FractalGeneticOptimization","BTC-USDT","Binance","long","66804.01","67551.13525490371","0.007","0.940486016784326","467.62807","4.289390767541688","0.9172654600357263","9060.0","1721662200000.0","1721671260000.0"
"da8f264e-11fb-48fe-ae15-c5a4ff95da87","FractalGeneticOptimization","BTC-USDT","Binance","short","67406.34","67849.1560569776","0.007","0.9467884723988432","471.84438","-4.046500871242101","-0.8575922576935432","2760.0","1721673900000.0","1721676660000.0"
"f0b73723-e670-4ade-a285-1dc5d3a76f58","FractalGeneticOptimization","BTC-USDT","Binance","short","67950.01","67234.04066622935","0.007","0.9462883546636053","475.65006999999997","4.065496981730884","0.8547243526592742","9060.0","1721680200000.0","1721689260000.0"
"8c0b96ef-6393-4adc-a8b2-0dc50a4f1da9","FractalGeneticOptimization","BTC-USDT","Binance","long","66704.01","66245.95137789493","0.007","0.9306497296452644","466.92807","-4.137060084380696","-0.886016573041046","26160.0","1721715300000.0","1721741460000.0"
"331afbc8-6fb1-4681-821e-85d45b4580b2","FractalGeneticOptimization","BTC-USDT","Binance","long","66834.0","66268.07105515651","0.007","0.9317144973860957","467.838","-4.893217111290501","-1.0459212614816455","7260.0","1721745000000.0","1721752260000.0"
"03999336-f1cf-4e19-856e-753229220acf","FractalGeneticOptimization","BTC-USDT","Binance","long","66000.0","66969.0981997821","0.007","0.9307836873984747","462.0","5.852903711076276","1.266862275124735","75660.0","1721755800000.0","1721831460000.0"
"dce74b4d-32ba-4d4a-9ed3-9ff0ff1986da","FractalGeneticOptimization","BTC-USDT","Binance","short","66357.32","65584.73541156239","0.007","0.9235943878809366","464.50124000000005","4.484497731182387","0.9654436511692384","15360.0","1721835000000.0","1721850360000.0"
"d6762851-0a61-402a-8e37-85358bf47d72","FractalGeneticOptimization","BTC-USDT","Binance","long","65539.26","65050.78793666529","0.007","0.914130335556657","458.77482","-4.333434778899574","-0.9445668310435115","1860.0","1721867400000.0","1721869260000.0"
"6b4479ce-a3a4-492b-afe7-923466984b99","FractalGeneticOptimization","BTC-USDT","Binance","long","64111.12","63504.008320447916","0.007","0.8933058982431354","448.77784","-5.143087655107742","-1.1460208585851168","40560.0","1721875500000.0","1721916060000.0"
"97a5cd50-c8db-40c6-9b4d-cea8e1675fec","FractalGeneticOptimization","BTC-USDT","Binance","short","64731.33","65267.636071139525","0.007","0.9099927624979767","453.11931000000004","-4.6641352604746364","-1.0293393279740464","7260.0","1721933100000.0","1721940360000.0"
"174d7abf-6019-46f6-a90c-7a69c8e633f5","FractalGeneticOptimization","BTC-USDT","Binance","short","65832.01","66406.81980929701","0.007","0.9256718086650789","460.82406999999995","-4.949340473744202","-1.0740195219716286","8160.0","1721946600000.0","1721954760000.0"
"8d549316-5a80-48d7-b322-3997218e5686","FractalGeneticOptimization","BTC-USDT","Binance","short","66314.0","66810.68943173753","0.007","0.9318728260221627","464.19800000000004","-4.408698848184847","-0.949745334573791","2760.0","1721957400000.0","1721960160000.0"
"f56210f2-4b56-4c57-b7e5-8f065ff43c22","FractalGeneticOptimization","BTC-USDT","Binance","short","67140.0","67691.31013235271","0.007","0.9438191709264688","469.98","-4.802990097395425","-1.0219562741809067","35160.0","1721965500000.0","1722000660000.0"
"6beea6f4-e4f6-4088-b448-d8f8098fb223","FractalGeneticOptimization","BTC-USDT","Binance","short","67167.66","67663.34716596501","0.007","0.9438170501617551","470.17362","-4.413627211916797","-0.9387228513409146","960.0","1722005100000.0","1722006060000.0"
"2954e619-8571-4b55-9767-05b8068ff13b","FractalGeneticOptimization","BTC-USDT","Binance","short","67560.01","68054.87394848991","0.007","0.9493041876394294","472.92006999999995","-4.413351827068853","-0.9332130537553319","13560.0","1722009600000.0","1722023160000.0"
"e193b626-8a87-4dc1-82c6-c8959843b6b4","FractalGeneticOptimization","BTC-USDT","Binance","short","67435.17","67902.07524309272","0.007","0.9473607167016489","472.04619","-4.2156974183507305","-0.8930688368336859","960.0","1722027600000.0","1722028560000.0"
"fac0f6b3-1f85-4e58-a810-1e916fa37ce3","FractalGeneticOptimization","BTC-USDT","Binance","short","67878.01","68252.78160783993","0.007","0.9529155412548795","475.14606999999995","-3.5763167961344524","-0.7526773390200729","27060.0","1722037500000.0","1722064560000.0"
"90831d48-ae09-4c15-8d50-fb3df1a5ccf9","FractalGeneticOptimization","BTC-USDT","Binance","short","67940.44","68182.51510835157","0.006","0.8167377306501095","407.64264000000003","-2.2691883807594952","-0.5566611924502047","1860.0","1722069900000.0","1722071760000.0"
"12e20c75-edb6-4b6a-bcd7-0097b1e7f5c3","FractalGeneticOptimization","BTC-USDT","Binance","short","68155.41","68379.13292843474","0.006","0.8192072575706084","408.93246000000005","-2.161544828179056","-0.5285823551838013","3660.0","1722078000000.0","1722081660000.0"
"d2ef7606-ba44-4ebf-b8a7-d1999e18e995","FractalGeneticOptimization","BTC-USDT","Binance","short","68914.01","68330.84000966017","0.006","0.8234691000579611","413.48406","2.6755508419809932","0.6470747244720856","16260.0","1722090600000.0","1722106860000.0"
"163d8131-b92a-4d9e-8eef-8947936fd6c0","FractalGeneticOptimization","BTC-USDT","Binance","short","67896.5","68744.23426476565","0.006","0.8198444055885938","407.379","-5.906249994182481","-1.4498169994482977","86460.0","1722124800000.0","1722211260000.0"
"c74e281e-3825-466f-9e0f-e65149505c7b","FractalGeneticOptimization","BTC-USDT","Binance","short","68714.01","69104.451235021","0.006","0.826910767410126","412.28405999999995","-3.1695581775361505","-0.7687801894490296","4560.0","1722214800000.0","1722219360000.0"
"8855916c-d331-46b7-9a19-0bedd3172452","FractalGeneticOptimization","BTC-USDT","Binance","short","69440.0","69917.16573375835","0.006","0.8361429944025501","416.64","-3.699137396952624","-0.8878497976556798","32460.0","1722223800000.0","1722256260000.0"
"10e4917d-5a95-460c-8561-48f151c21a09","FractalGeneticOptimization","BTC-USDT","Binance","long","68174.01","67507.07713343468","0.006","0.814086522800608","409.04406","-4.815683722192501","-1.177301956711583","1860.0","1722267900000.0","1722269760000.0"
"915d96b5-aad0-4be1-96d0-1f4e7b91d2d0","FractalGeneticOptimization","BTC-USDT","Binance","long","67015.08","66260.42243220778","0.006","0.7996530145932467","402.09048","-5.3275984213465835","-1.3249750208825097","22560.0","1722276000000.0","1722298560000.0"
"9ea2ceaa-72a0-4f80-8f48-0cf3deff1d70","FractalGeneticOptimization","BTC-USDT","Binance","long","66610.0","66008.93583350893","0.006","0.7957136150010536","399.66","-4.402098613947446","-1.1014608952478222","38760.0","1722309300000.0","1722348060000.0"
"211f79ac-b7aa-45be-985d-e9b89b12467b","FractalGeneticOptimization","BTC-USDT","Binance","long","66325.88","65803.60383075873","0.006","0.7927769029845524","397.95528","-3.9264339184322026","-0.9866520475446896","2760.0","1722357000000.0","1722359760000.0"
"4f452f52-aed7-4ec0-90e5-ea3cb2e457a4","FractalGeneticOptimization","BTC-USDT","Binance","long","65986.0","65375.14527278249","0.006","0.7881668716366949","395.916","-4.4532952349417725","-1.12480809943063","83760.0","1722371400000.0","1722455160000.0"
"47f88a6e-5826-4d0f-904e-39a35364b039","FractalGeneticOptimization","BTC-USDT","Binance","long","64613.99","63875.49418854189","0.006","0.7709369051312513","387.68394","-5.2019117738799086","-1.341791917890617","19860.0","1722461400000.0","1722481260000.0"
"a266287c-74a2-4d00-b7a4-edcdf5091e30","FractalGeneticOptimization","BTC-USDT","Binance","long","63997.579999999994","64861.438208949505","0.006","0.7731541092536971","383.98548","4.409995144443364","1.1484796624193614","30660.0","1722483900000.0","1722514560000.0"
"bcfcf557-83cb-44b2-8377-48e7644b6e5b","FractalGeneticOptimization","BTC-USDT","Binance","short","64636.009999999995","64067.37130959683","0.006","0.7722202878575809","387.81606","2.6396118545614264","0.6806350037596243","1860.0","1722521700000.0","1722523560000.0"
"9fdd38b2-a726-4c4c-9829-e975c0fc99e7","FractalGeneticOptimization","BTC-USDT","Binance","long","62906.6","62305.59700473132","0.007","0.8764853790331192","440.3462","-5.083506345913892","-1.15443402166611","6360.0","1722528000000.0","1722534360000.0"
"3175bc8d-23be-46d5-8f5d-4a89de187acb","FractalGeneticOptimization","BTC-USDT","Binance","long","63304.0","64402.93360510938","0.006","0.7662416016306562","379.824","5.827360029025611","1.5342263861750733","9060.0","1722536100000.0","1722545160000.0"
"6e42faf9-669a-4eff-aa11-f7af1290f80b","FractalGeneticOptimization","BTC-USDT","Binance","short","65184.37","64106.9973857509","0.006","0.7757482043145054","391.10622","5.688487481180092","1.4544610109192566","11760.0","1722553200000.0","1722564960000.0"
"5b019399-3c82-4db2-93a5-cd1a659ad096","FractalGeneticOptimization","BTC-USDT","Binance","short","64490.0","65065.55133051909","0.006","0.7773333079831145","386.94","-4.230641291097658","-1.0933584770501004","32460.0","1722573000000.0","1722605460000.0"
"f505780b-69b8-460b-9155-23f8a7165085","FractalGeneticOptimization","BTC-USDT","Binance","long","63441.76","62421.44838033551","0.006","0.755179250282013","380.65056000000004","-6.877048968268962","-1.8066567321663631","16260.0","1722613500000.0","1722629760000.0"
"a55946cd-ca1e-45d1-b829-44e3325d28e0","FractalGeneticOptimization","BTC-USDT","Binance","long","61987.01","61053.51815982536","0.007","0.8612836971187775","433.90907000000004","-7.395726578341257","-1.7044415730561375","9960.0","1722636000000.0","1722645960000.0"
"7af391b6-b696-44a6-b557-7fc178ccaeb0","FractalGeneticOptimization","BTC-USDT","Binance","long","61342.01","60505.44999570213","0.006","0.7310847599742128","368.05206000000004","-5.750444785761429","-1.5623998370669163","51360.0","1722650400000.0","1722701760000.0"
"35af5cdf-ffab-49a8-acd4-9977bae9a206","FractalGeneticOptimization","BTC-USDT","Binance","long","60573.06","59993.252472734355","0.006","0.7233978748364062","363.43836","-4.202243038430261","-1.1562464233082774","9060.0","1722703500000.0","1722712560000.0"
"5888f75a-44f8-477f-bf43-43c8ae924478","FractalGeneticOptimization","BTC-USDT","Binance","long","60246.0","59581.92557110206","0.006","0.7189675534266124","361.476","-4.703414126814255","-1.3011691306792856","67560.0","1722715200000.0","1722782760000.0"
"6cf0d6f5-cbd5-4a1d-821c-166cdb15c9b3","FractalGeneticOptimization","BTC-USDT","Binance","long","58214.0","59474.27593599716","0.007","0.8238179315519801","407.498","7.998113620428144","1.9627369018812717","3660.0","1722795300000.0","1722798960000.0"
"d826d2e4-7075-4730-8896-9ec0bdd40716","FractalGeneticOptimization","BTC-USDT","Binance","long","59007.99","58145.40093995953","0.007","0.8200737365797167","413.05593","-6.858197156862988","-1.6603555738475873","5460.0","1722809700000.0","1722815160000.0"
"ebe37002-ca6b-4315-bc21-ea92254a7eb5","FractalGeneticOptimization","BTC-USDT","Binance","long","55181.79","53379.590865938655","0.004","0.4342455234637546","220.72716","-7.643042059709138","-3.462664975034852","11760.0","1722822300000.0","1722834060000.0"
"1d660f5a-6bb5-45cb-aab2-07c1e90f0633","FractalGeneticOptimization","BTC-USDT","Binance","long","53437.04","51820.97113349465","0.005","0.5262900556674732","267.1852","-8.606634388194239","-3.2212242250671963","1860.0","1722835800000.0","1722837660000.0"
"ff66f7fd-9a5a-45f6-bae1-08b713f51103","FractalGeneticOptimization","BTC-USDT","Binance","long","51588.0","54723.792674412034","0.004","0.4252471706976481","206.352","12.117923526950488","5.872452666778363","28860.0","1722841200000.0","1722870060000.0"
"7f8d7ab7-e5fd-458b-8b82-ab980ecc6b4a","FractalGeneticOptimization","BTC-USDT","Binance","short","53920.7","55601.62515027001","0.005","0.5476116257513501","269.6035","-8.952237377101419","-3.3205197176970693","20760.0","1722882600000.0","1722903360000.0"
"4182b276-5eba-447a-8970-d43b2140fce9","FractalGeneticOptimization","BTC-USDT","Binance","short","55948.01","57116.14337308551","0.007","0.7914490736115986","391.63607","-8.968382685210178","-2.289978725710882","89160.0","1722907800000.0","1722996960000.0"
"7192af63-8b5a-4b13-b0a7-1fccdacdf1ae","FractalGeneticOptimization","BTC-USDT","Binance","short","56796.01","57443.34410808833","0.006","0.68543612464853","340.77606000000003","-4.569440773178484","-1.3408925419169655","9960.0","1723010400000.0","1723020360000.0"
"c65e8686-deb2-4bbd-8833-92e5926808a4","FractalGeneticOptimization","BTC-USDT","Binance","short","57350.01000000001","56491.157009043","0.006","0.6830470020542581","344.10006000000004","4.470070943687778","1.2990613671173954","15360.0","1723024800000.0","1723040160000.0"
"10b18e15-7029-4d06-ab96-271b94273ae8","FractalGeneticOptimization","BTC-USDT","Binance","long","56085.83","55339.998508058445","0.007","0.7799807995564091","392.60081","-6.000801243147308","-1.5284739843372477","10860.0","1723042800000.0","1723053660000.0"
"e66efb73-d362-479c-b931-1203eb441036","FractalGeneticOptimization","BTC-USDT","Binance","long","55010.36","56140.611095492626","0.007","0.7780567976684484","385.07252","7.133700870779931","1.852560362079312","22560.0","1723058100000.0","1723080660000.0"
"c596c0d2-4eb0-472e-a9c6-b8954b78689d","FractalGeneticOptimization","BTC-USDT","Binance","short","57364.0","58273.79834434501","0.006","0.6938267900660701","344.184","-6.15261685613611","-1.787595256065392","34260.0","1723086000000.0","1723120260000.0"
"6109f1dc-ac41-42d5-a4fa-86710d9ad3d1","FractalGeneticOptimization","BTC-USDT","Binance","short","57983.15","57037.406247478924","0.006","0.6901233374848736","347.8989","4.984339177641589","1.4326975962389041","1860.0","1723122900000.0","1723124760000.0"
"1f1ce1fc-181e-4eb2-83d8-c48b40345701","FractalGeneticOptimization","BTC-USDT","Binance","short","57266.73","58022.64173816541","0.006","0.6917362304289925","343.60038000000003","-5.227206659421434","-1.5213040973416365","960.0","1723125600000.0","1723126560000.0"
"302941f9-08bd-48e5-a448-f7672fa0ad2a","FractalGeneticOptimization","BTC-USDT","Binance","short","58852.35","59722.3150893551","0.006","0.7114479905361306","353.1141","-5.931238526666734","-1.6796946161783781","1860.0","1723131000000.0","1723132860000.0"
"aabd4e0b-0d0e-49ef-951d-e406f9d150bf","FractalGeneticOptimization","BTC-USDT","Binance","short","59432.98","60291.10692215655","0.006","0.7183445215329394","356.59788000000003","-5.867106054472211","-1.6453003182386308","17160.0","1723135500000.0","1723152660000.0"
"857e555e-50e2-40cc-81d9-efe2e57c19c8","FractalGeneticOptimization","BTC-USDT","Binance","short","61000.0","61818.8149833664","0.006","0.7369128899001984","366.0","-5.649802790098594","-1.5436619645078125","960.0","1723156200000.0","1723157160000.0"
"b5086441-ff89-4a92-a0c5-3b3d81437309","FractalGeneticOptimization","BTC-USDT","Binance","short","61958.56","60475.8985209316","0.006","0.7346067511255896","371.75136","8.161362123284787","2.1953819142140563","38760.0","1723159800000.0","1723198560000.0"
"c2b2f1f5-c895-4aa8-a52f-0b0369bf0a5e","FractalGeneticOptimization","BTC-USDT","Binance","long","60806.13","60105.66729478624","0.006","0.7254707837687174","364.83678","-4.928247015051268","-1.3508087137078855","960.0","1723212900000.0","1723213860000.0"
"90df46eb-b82a-4ff0-9d01-c39f85441028","FractalGeneticOptimization","BTC-USDT","Binance","long","60432.65","61622.74693960613","0.006","0.7323323816376368","362.59590000000003","6.408249255999122","1.7673253492384005","144960.0","1723222800000.0","1723367760000.0"
"376500ac-9c6c-4098-880a-dc9b5a022427","FractalGeneticOptimization","BTC-USDT","Binance","short","61110.0","60581.245669585594","0.006","0.7301474740175136","366.66","2.44237850846892","0.6661153407704467","3660.0","1723370400000.0","1723374060000.0"
"978dbdc2-47d7-4485-9668-b34988cffa95","FractalGeneticOptimization","BTC-USDT","Binance","long","60389.99","59876.09886151613","0.006","0.7215965331690968","362.33994","-3.8049433640722854","-1.0501032163532085","13560.0","1723390200000.0","1723403760000.0"
"4b3223c4-ccbc-43c9-bab1-d9981c933695","FractalGeneticOptimization","BTC-USDT","Binance","long","59621.11000000001","59170.06662235897","0.006","0.7127470597341539","357.72666000000004","-3.419007325580367","-0.9557597204469933","60.0","1723406400000.0","1723406460000.0"
"92f75141-538c-41f7-9e01-3e97ca17e6ac","FractalGeneticOptimization","BTC-USDT","Binance","long","58600.0","57969.90675807538","0.006","0.6994194405484523","351.6","-4.479978892096151","-1.274169195704252","35160.0","1723411800000.0","1723446960000.0"
"c1c79f96-9093-4eb5-9a73-1de70b0887eb","FractalGeneticOptimization","BTC-USDT","Binance","short","58367.51999999999","58992.3934049205","0.006","0.7041594804295229","350.20511999999997","-4.453399909952575","-1.271654711944981","3660.0","1723455900000.0","1723459560000.0"
"990f15a0-9f3e-46db-8c74-782fecab2c5d","FractalGeneticOptimization","BTC-USDT","Binance","short","59771.36000000001","58825.80819541788","0.006","0.7115830091725073","358.62816000000004","4.961727818320273","1.3835298985780347","3660.0","1723465800000.0","1723469460000.0"
"d8280f53-443c-46b0-a7a1-17b1da3fae08","FractalGeneticOptimization","BTC-USDT","Binance","short","58810.45999999999","59510.34434765364","0.006","0.7099248260859219","352.86276","-4.9092309120078195","-1.3912578680753445","1860.0","1723470300000.0","1723472160000.0"
"874b6b35-776d-4954-a6a3-49b2b583199d","FractalGeneticOptimization","BTC-USDT","Binance","short","59608.05999999999","60668.5818788334","0.006","0.7216598512730004","357.64835999999997","-7.084791124273458","-1.9809376797571387","84660.0","1723482000000.0","1723566660000.0"
"70f2ebfa-1621-4884-baa6-22667b33325b","FractalGeneticOptimization","BTC-USDT","Binance","short","61167.579999999994","60069.23589935222","0.005","0.6061840794967611","305.8379","4.8855364237421055","1.597426749183834","70260.0","1723572000000.0","1723642260000.0"
"977538bf-ab2d-4fd9-947c-10f7ecaee1c9","FractalGeneticOptimization","BTC-USDT","Binance","long","59279.560000000005","58436.0896371993","0.006","0.7062938978231958","355.67736","-5.767116074627424","-1.6214459291497845","26160.0","1723646700000.0","1723672860000.0"
"5aab626c-8bd4-453b-9d4c-6b85d6ad6f67","FractalGeneticOptimization","BTC-USDT","Binance","long","58908.719999999994","58377.79522855709","0.006","0.7037190913713425","353.45232","-3.8892677200287875","-1.100365593873818","11760.0","1723674600000.0","1723686360000.0"
"d4128ec5-621b-49b6-bd3f-51663258d131","FractalGeneticOptimization","BTC-USDT","Binance","long","58300.74","57768.97033837928","0.006","0.6964182620302757","349.80444","-3.887036231754582","-1.1112026570487732","17160.0","1723689000000.0","1723706160000.0"
"d0756ffd-a60f-4277-bc5a-2078c989cb9d","FractalGeneticOptimization","BTC-USDT","Binance","long","58183.48","58839.93891367639","0.006","0.7021405134820584","349.10088","3.2366129685762806","0.927128275522044","11760.0","1723710600000.0","1723722360000.0"
"d16621ce-cd4e-486a-a763-14156f273f28","FractalGeneticOptimization","BTC-USDT","Binance","short","59451.34","58524.42374575095","0.006","0.7078545824745056","356.70804","4.853642943019764","1.3606766315162855","14460.0","1723730400000.0","1723744860000.0"
"03a7bc32-1c46-4b67-b3bc-42af75f371ec","FractalGeneticOptimization","BTC-USDT","Binance","long","57047.46","56202.23335309496","0.006","0.6794981601185698","342.28476","-5.750858041548794","-1.6801385026750222","2760.0","1723752000000.0","1723754760000.0"
"21e3784c-c025-42aa-8c90-e1f1268eccc9","FractalGeneticOptimization","BTC-USDT","Binance","long","56956.61","58234.220987114684","0.006","0.6911449859226881","341.73966","6.974520936765415","2.040887187856807","18960.0","1723756500000.0","1723775460000.0"
"86b25d0b-6a06-4cb6-b046-88a582fa24aa","FractalGeneticOptimization","BTC-USDT","Binance","short","58467.0","57872.68495877697","0.006","0.6980381097526618","350.802","2.867852137585528","0.8175130522589745","13560.0","1723797900000.0","1723811460000.0"
"584670fa-249f-4976-9ea6-ce2d5036326b","FractalGeneticOptimization","BTC-USDT","Binance","short","59527.98","60141.51280484451","0.006","0.7180169568290671","357.16788","-4.399213785896116","-1.2316935626731373","109860.0","1723839300000.0","1723949160000.0"
"23b0791b-b617-4181-a49a-fbe09908d39f","FractalGeneticOptimization","BTC-USDT","Binance","short","59828.0","59289.52845266863","0.006","0.7147051707160118","358.968","2.5161241132722076","0.7009327052194645","32460.0","1723989600000.0","1724022060000.0"
"edb113bf-ddb4-4943-b47b-44d961c5e641","FractalGeneticOptimization","BTC-USDT","Binance","long","58567.6","58104.77176519661","0.006","0.7000342305911798","351.4056","-3.477003639411519","-0.9894559561405735","25260.0","1724035500000.0","1724060760000.0"
"7ac5dcac-2a6e-4dc3-951d-51eacbd6718f","FractalGeneticOptimization","BTC-USDT","Binance","long","58153.43","58698.76642742425","0.006","0.7011131785645455","348.92058000000003","2.5709053859809456","0.7368167810511336","9960.0","1724063400000.0","1724073360000.0"
"e75fc480-bda0-4fa5-9913-d02342015e01","FractalGeneticOptimization","BTC-USDT","Binance","long","58318.62999999999","59065.542665507666","0.006","0.704305035993046","349.91177999999996","3.7771709570530105","1.0794637885735117","9960.0","1724078700000.0","1724088660000.0"
"862a5ed5-56b4-4536-aea3-132f20c9ce51","FractalGeneticOptimization","BTC-USDT","Binance","short","59018.01","59509.00261431742","0.006","0.7111620756859045","354.10806","-3.6571177615904014","-1.0327688563740687","14460.0","1724094900000.0","1724109360000.0"
"5e94eb27-d396-48f1-ba09-65699eaa4639","FractalGeneticOptimization","BTC-USDT","Binance","short","60482.78","61045.4318121393","0.006","0.7291692708728358","362.89668","-4.105080143708647","-1.1311980433958908","15360.0","1724115600000.0","1724130960000.0"
"fa701390-f586-4ae1-b4dc-3ca8d6e0e3b5","FractalGeneticOptimization","BTC-USDT","Binance","short","61001.51000000001","60335.18851257468","0.005","0.6066834925628735","305.00755000000004","2.7249239445637854","0.8933955715403717","26160.0","1724134500000.0","1724160660000.0"
"4cb46b29-bbb7-4676-b9aa-8e6a21666d56","FractalGeneticOptimization","BTC-USDT","Binance","long","58968.0","59908.73386024251","0.006","0.713260403161455","353.808","4.931142758293593","1.3937341038906959","55860.0","1724171400000.0","1724227260000.0"
"5720b9a6-b302-465d-a57f-b652b91ef51e","FractalGeneticOptimization","BTC-USDT","Binance","short","59449.98999999999","58944.22866513853","0.006","0.7103653119908312","356.69993999999997","2.324202697177937","0.6515848298651065","18060.0","1724229000000.0","1724247060000.0"
